OIIIHb,SIIHa,OIHa,NIIHa,OIOIII,NIISII,SIISIII,NIIOI,SIIOI,label
1.3483368007957532,-0.1872845776381821,-0.7087614248646138,0.5258493135531181,-1.6120258335456896,0.7131338911913003,-34.755085842074394,1.2346107384177318,0.5214768472264316,0
1.3014234382363254,-0.3926315194638403,-0.9533086071633629,0.3265735839398853,-1.8104449413116048,0.7192051034037256,-34.93827451258903,1.279882191103248,0.5606770876995226,0
1.0250233484990856,-0.7910661790533645,-1.4269317156798955,-0.052843698662797,-2.01018978912926,0.7382224803905675,-34.71108768591622,1.3740880170170984,0.6358655366265309,0
1.43173432668653,-0.8686042254555395,-0.8508613553510636,0.3104609511899424,-1.8397985788347693,1.1790651766454818,-34.58560944214681,1.161322306541006,-0.0177428701044758,0
1.421114859063227,-0.7661711616012742,-0.2571806342185933,0.6174159662415724,-1.2331625037622067,1.3835871278428469,-34.597475214191086,0.8745966004601657,-0.5089905273826809,0
1.0843683669134203,-0.6903883823492694,-1.3078431614513877,0.042684896567943,-1.9495787942513745,0.7330732789172125,-34.53567919670791,1.3505280580193308,0.6174547791021183,0
0.9021720303799337,-0.6081341322528753,-1.3356253991199976,0.0025995702198123,-1.7947560930393962,0.6107337024726877,-34.844687439364336,1.3382249693398098,0.7274912668671223,0
1.2575754383798738,-0.5764644994486083,-0.054444786737011,0.7865052821454368,-0.8649133059183298,1.3629697815940451,-34.338798571890486,0.8409500688824478,-0.5220197127115972,0
1.462576294480506,-0.633758505360758,-0.5741611209285846,0.5292862141160215,-1.592835241051837,1.1630447194767797,-34.387639166788624,1.103447335044606,-0.0595973844321732,0
0.9757351971953928,-0.7885340659902895,-1.4076190632327403,-0.0544346883597633,-1.942361148364824,0.7340993776305262,-34.48124731885457,1.3531843748729768,0.6190849972424507,0
1.0037543464747478,-1.1506608199258304,-1.5424778908783292,-0.1810843699385924,-2.107350545219921,0.969576449987238,-34.35310729679607,1.3613935209397368,0.3918170709524989,0
1.0860069897055291,-1.457434421308859,-1.5310350528149368,-0.2317311700509968,-2.178461887992975,1.225703251257862,-34.183803992638104,1.29930388276394,0.0736006315060777,0
1.23299479626407,-0.9168659862948232,-1.2923917796181894,0.0437659040990471,-2.0836423434845885,0.9606318903938704,-34.539525652965985,1.3361576837172364,0.375525793323366,0
1.320602433510035,-0.7405446241207039,-1.0794377657576064,0.2063434643272557,-1.9572899865963551,0.9468880884479596,-34.40405977243957,1.285781230084862,0.3388931416369024,0
0.9454786736840484,-0.855150752655556,-1.4846831893566246,-0.1172957739915812,-1.989719330599377,0.7378549786639748,-34.6662604907207,1.3673874153650434,0.6295324367010686,0
1.3552929685666957,-1.4764279948558816,-1.0857203937805826,-0.04207939410906,-2.0002152490719114,1.4343486007468216,-34.16378566804269,1.0436409996715226,-0.3907076010752989,0
1.1645097700480398,-1.346707186370286,-1.4090632234122746,-0.129752318884547,-2.13397797388492,1.216954867485739,-34.04441892776167,1.2793109045277276,0.0623560370419888,0
1.0509410343810297,-1.0746247581634374,-1.457137094477542,-0.1093073644890546,-2.068440916249745,0.9653173936743829,-34.184048259504905,1.3478297299884874,0.3825123363141046,0
0.9344095343609312,-0.860446015102875,-1.4838864109243983,-0.1228053573119364,-1.97823918788214,0.7376406577909387,-34.65564912109092,1.3610810536124618,0.6234403958215231,0
0.9604603171867696,-1.5402292405994666,-1.5944286609267826,-0.3186733190914583,-2.11787176257148,1.2215559215080083,-34.07372616431759,1.2757553418353242,0.0541994203273159,0
1.003734521511348,-1.478191314550085,-1.5325324992483995,-0.2610596886548908,-2.098572833299249,1.2171316258951943,-33.91715933936861,1.271472810593509,0.0543411846983146,0
0.8967186813390484,-0.6108082627928314,-1.3357509633119955,3.284077045553894e-05,-1.7897729138094445,0.6108411035632869,-34.83981375905157,1.3357838040824512,0.7249427005191642,0
0.962282282141248,-1.17317626941604,-1.5506929955348283,-0.2057962618906616,-2.0748519927275204,0.9673800075253784,-34.31724300238499,1.3448967336441668,0.3775167261187884,0
0.9945946355548516,-1.112998473857287,-1.4848044175804225,-0.1496127455746345,-2.0406777353611547,0.9633857282826522,-34.14546976340174,1.3351916720057877,0.3718059437231354,0
0.9598756076079216,-0.7984639212577731,-1.412414115341175,-0.0646563696262308,-1.9317143563490933,0.7338075516315423,-34.469823351655435,1.347757745714944,0.6139501940834016,0
0.8973347459996277,-0.6109712547469366,-1.336666325543372,-0.0002173745727041,-1.791219879211689,0.6107538801742324,-34.84103370594943,1.3364489509706678,0.7256950707964355,0
0.9326832109290744,-0.8600613479868265,-1.4811509447238338,-0.1224075375870413,-1.9739548736195005,0.7376538103997852,-34.652005922995954,1.3587434071367923,0.6210895967370073,0
0.9712004126724813,-1.4887276496382973,-1.5282729996074704,-0.2751423126969304,-2.062491219382544,1.213585336941367,-33.87987932496894,1.25313068691054,0.0395453499691731,0
0.9368011846114764,-1.5414314205607902,-1.5798045958248577,-0.3239351082346366,-2.080214900572497,1.2174963123261535,-34.03753778453208,1.255869487590221,0.0383731752640676,0
0.955599261871178,-1.1725705094733272,-1.5426883149053223,-0.2060012176520444,-2.060558628919847,0.9665692918212828,-34.30528307855341,1.3366870972532778,0.3701178054319951,0
0.957322910088588,-0.7988140936228112,-1.410391649442135,-0.0650872751484375,-1.9273618830131969,0.7337268184743735,-34.46599380365923,1.345304374293697,0.6115775558193235,0
0.9849773396909834,-1.1154477923933337,-1.4807673725969457,-0.1528223973858439,-2.027449691026539,0.9626253950074896,-34.13286518760448,1.3279449752111017,0.3653195802036119,0
1.2896764305047497,-0.4161807282158928,-1.0278274105652896,0.2972350951964032,-1.8730976723724029,0.713415823412296,-34.9367900099614,1.3250625057616927,0.6116466823493967,0
1.3383572003463646,-0.2102436488702937,-0.7743916822282996,0.4960549127469138,-1.6676306584546894,0.7062985616172076,-34.75529456833883,1.2704465949752133,0.5641480333580058,0
1.423067362864431,-0.8996918066157634,-0.9268905335520552,0.2778675379451747,-1.9071365843404864,1.1775593445609382,-34.596828605963736,1.20475807149723,0.0271987269362918,0
1.421630123708412,-0.7920500210775436,-0.3125094201542004,0.5865923078772673,-1.2893681504544787,1.378642328954811,-34.609473395422704,0.8991017280314677,-0.4795406009233431,0
1.3122581288898008,-0.7653569918956297,-1.1526918073467989,0.1801302529609538,-2.022112363055911,0.9454872448565836,-34.409282373006384,1.3328220603077523,0.3873348154511689,0
1.0165157837319103,-0.8096078099577462,-1.497725100327872,-0.0744703083362613,-2.0723101702852658,0.7351375016214847,-34.70669412300936,1.4232547919916103,0.6881172903701258,0
1.2261362804226523,-0.9405398817066744,-1.3661824035833483,0.0207596404649467,-2.150478578583558,0.9612995221716212,-34.545290279781746,1.3869420440482954,0.4256425218766743,0
1.45554581394107,-0.6623765364738666,-0.6418852907466885,0.4961021435042885,-1.6536006702237191,1.1584786799781552,-34.397514273865944,1.137987434250977,-0.020491245727178,0
1.2704111616619227,-0.6000578746277013,-0.1001775620076532,0.7614334307944168,-0.9239915841349082,1.361491305422118,-34.35003533637587,0.8616109928020701,-0.4998803126200479,0
1.0753321460766805,-0.7093100448367541,-1.3762963378431738,0.0204674516100547,-2.008838347996768,0.7297774964468088,-34.53228527328108,1.3967637894532288,0.66698629300642,0
0.9374747607087968,-0.873098736640382,-1.5551525291138,-0.1384233865366787,-2.0521873465895326,0.7346753501037032,-34.66153623794129,1.4167291425771211,0.682053792473418,0
0.9996076114245824,-1.1719953610036369,-1.612100317743244,-0.2001416317636496,-2.172837234549025,0.9718537292399874,-34.357055747057295,1.4119586859795945,0.440104956739607,0
1.1616608843942078,-1.3761819225098488,-1.4780374620975092,-0.1506672847158246,-2.2000479854282773,1.2255146377940245,-34.06018846966183,1.3273701773816846,0.1018555395876604,0
0.922668869162606,-0.599947396583388,-1.3769989655553991,0.0063644607934595,-1.8556211913441032,0.6063118573768475,-34.849591899519694,1.3833634263488588,0.7770515689720112,0
1.0845374199555702,-1.4880090005409072,-1.6002853265005934,-0.2512840015898753,-2.2462078772108343,1.236724998951032,-34.200871235907854,1.3490013249107182,0.1122763259596861,0
1.0464618487830788,-1.0959971765823784,-1.5249814675796618,-0.1288917573021659,-2.131774368238731,0.9671054192802124,-34.188499675894896,1.396089710277496,0.4289842909972834,0
1.349177033519252,-1.5135102228155968,-1.161731525176701,-0.0747193567365658,-2.070095978252404,1.4387908660790312,-34.184535981426215,1.0870121684401353,-0.3517786976388957,0
0.966687414832744,-0.8075510893480793,-1.476334091597043,-0.0763779541991735,-2.001997449611084,0.7311731351489058,-34.47672858183751,1.3999561373978695,0.6687830022489638,0
0.8880532969491346,-0.6281981583575174,-1.4022612937824988,-0.0222613361017061,-1.8471349122641527,0.6059368222558112,-34.834952999680254,1.3799999576807926,0.7740631354249814,0
0.9900145899715134,-1.134720324004996,-1.554587127170482,-0.1698381547685949,-2.106006239630426,0.9648821692364008,-34.14944907239212,1.3847489724018869,0.4198668031654861,0
0.9590819751114106,-1.5707914857933083,-1.666932802917642,-0.3390831064094352,-2.189187670351576,1.2317083793838732,-34.089443800281536,1.3278496965082067,0.0961413171243335,0
1.0018608262686723,-1.5070991712716966,-1.6015688879084191,-0.2810643902098433,-2.1658648572394776,1.2260347810618533,-33.931513973009054,1.3205044976985758,0.0944697166367226,0
0.9581028906665848,-1.1942680332314113,-1.621727394340525,-0.2252675746671739,-2.141859294353996,0.9690004585642374,-34.320673334614774,1.396459819673351,0.4274593611091136,0
0.9513748510021648,-1.1936438774422355,-1.61449257127204,-0.2260036583015306,-2.1283012925436458,0.9676402191407047,-34.30866053618372,1.3884889129705091,0.4208486938298044,0
0.9486712774310284,-0.817326323995131,-1.4788709440335055,-0.0868466024785624,-1.9872245922724512,0.7304797215165686,-34.4615985328631,1.3920243415549431,0.6615446200383746,0
0.9514625098226211,-0.8166862468944509,-1.4802539867555884,-0.0860702906945916,-1.991175258572336,0.7306159561998593,-34.465517447601066,1.3941836960609968,0.6635677398611376,0
0.9246522515552816,-0.8777728560330024,-1.5517641911351048,-0.1436772621440518,-2.036581534633462,0.7340955938889505,-34.647045890723966,1.408086928991053,0.6739913351021025,0
0.9265320685495426,-0.878110968125051,-1.5545452842761551,-0.1438656452463237,-2.041058832135054,0.7342453228787273,-34.650800867142515,1.4106796390298315,0.6764343161511044,0
0.8833291552307012,-0.6308229112510705,-1.4027803140127693,-0.0250537073273435,-1.8432041246709023,0.605769203923727,-34.83113401554249,1.3777266066854257,0.7719574027616988,0
0.8821708568284723,-0.6312944932578791,-1.4028849034810795,-0.0253973460178973,-1.84223333606072,0.6058971472399818,-34.82973087671761,1.3774875574631824,0.7715904102232006,0
0.9687584231699876,-1.5171063233352824,-1.5995369249695086,-0.2965255395967912,-2.131538804914941,1.2205807837384912,-33.89250431876646,1.3030113853727172,0.082430601634226,0
0.9348042850005454,-1.571450098087645,-1.6544343521232012,-0.3456137554143674,-2.153102472066017,1.2258363426732777,-34.05187157966471,1.3088205967088338,0.0829842540355563,0
0.980389641897324,-1.1366488108560433,-1.550088300174596,-0.1730430995747701,-2.0923333394206844,0.963605711281273,-34.1365407583745,1.377045200599826,0.4134394893185527,0
1.2661243625253908,-0.4673402420007212,-1.1759116005294863,0.2445974495093438,-1.9973265734224588,0.711937691510065,-34.93670636262929,1.42050905003883,0.708571358528765,0
1.0830784635633393,-0.4381373728895996,-1.2788593574722242,0.1566932963569488,-1.9160319204146536,0.5948306692465484,-34.93596537528373,1.4355526538291732,0.8407219845826246,0
1.16976197002424,-0.2657367779968805,-1.0689181910800878,0.3208067689663545,-1.7926438040916846,0.5865435469632351,-34.760479731372484,1.3897249600464423,0.8031814130832072,0
1.2949697294608618,-0.0523762914938716,-0.6417581721068991,0.6516137003931823,-1.49053359889821,0.703989991887054,-34.515638932137875,1.2933718725000816,0.5893818806130275,0
1.1302617078546504,-0.6249199742145226,-1.3525427964327037,0.097835262402239,-2.03885516484645,0.7227552366167617,-34.34298743961656,1.4503780588349424,0.7276228222181809,0
1.2156047857401822,-0.9890649802409368,-1.4968229803605464,-0.0174562830171293,-2.2703080401845224,0.9716086972238076,-34.55686670613043,1.4793666973434172,0.5077580001196096,0
1.3148101662260607,-0.2651892618061803,-0.9154755952873816,0.4367847929481798,-1.7849714505972456,0.7019740547543601,-34.76044879022444,1.3522603882355615,0.6502863334812012,0
1.2958090324992042,-0.8207156679429208,-1.294317584740356,0.1332988658392594,-2.147045895056081,0.9540145337821804,-34.42274077945717,1.4276164505796154,0.4736019167974351,0
1.405991033298654,-0.9710918284443552,-1.0782914244093604,0.219092651576941,-2.041318535102343,1.1901844800212962,-34.62662687658611,1.2973840759863011,0.1071995959650052,0
1.288048868503615,-0.657562645102337,-0.2016215353247641,0.7071915044334574,-1.0439129892005166,1.3647541495357942,-34.38174701210717,0.9088130397582216,-0.4559411097775728,0
1.4172057070914477,-0.8559534089341183,-0.4349349464131191,0.5216192109192304,-1.407888823317014,1.3775726198533484,-34.642466035402315,0.9565541573323494,-0.4210184625209991,0
1.4388573637666109,-0.7303310111052524,-0.7848017899736676,0.4322938164958597,-1.7798444127791069,1.1626248276011122,-34.42525151245763,1.2170956064695273,0.0544707788684151,0
1.0096939713219086,-0.4744733294646943,0.0081943514385105,0.8537613989117665,-0.5541184415789767,1.3282347283764608,-34.11323028654222,0.8455670474732558,-0.4826676809032049,0
1.3674164193953084,-0.6067870511942404,-1.030535422681057,0.3255388756970152,-1.95404933477844,0.9323259268912556,-34.24713423500752,1.3560742983780725,0.4237483714868165,0
1.0589513392364087,-0.7499299661549915,-1.5043631411934533,-0.0191293127046159,-2.120140554727058,0.7308006534503755,-34.52697772930699,1.4852338284888371,0.7544331750384619,0
1.3968761155249714,-0.4899900867562445,-0.4912033579221928,0.6579351375724279,-1.443086922181149,1.1479252243286726,-34.15392062883148,1.1491384954946209,0.0012132711659482,0
0.995309124335698,-1.2144313533463325,-1.7285989284906935,-0.2309870496710098,-2.28494827732259,0.9834443036753224,-34.36414143122612,1.497611878819684,0.5141675751443613,0
0.8590194326476059,-0.6735724604051634,-1.5329335068533747,-0.0701006328250161,-1.948363742052173,0.6034718275801473,-34.818240877621896,1.4628328740283585,0.8593610464482113,0
1.0869520701788475,-1.547809439443921,-1.7101177888620307,-0.2801684376185172,-2.35830242971131,1.2676410018254038,-34.23402973898099,1.4299493512435135,0.1623083494181097,0
1.0021258544473506,-0.8471890706436824,-1.623116482728803,-0.1114750101378486,-2.18290953753316,0.7357140605058339,-34.698395856737406,1.5116414725909544,0.7759274120851205,0
1.1595386818597342,-1.4367404372702952,-1.5938483440476612,-0.1841296794614504,-2.313547643662849,1.2526107578088448,-34.09180886355322,1.4097186645862108,0.157107906777366,0
0.8940964809599996,-0.6447790183848721,-1.50664592957001,-0.0408931489564506,-1.9561002001159595,0.6038858694284214,-34.83329788531044,1.4657527806135593,0.8618669111851378,0
0.9365390377302808,-0.5564366262168432,-1.3973651698102365,0.0434972830592734,-1.8887606998725108,0.5999339092761167,-34.62551122514349,1.44086245286951,0.8409285435933934,0
1.243558922528849,-1.2924867645824896,-1.437446929922578,-0.0590400615964284,-2.239965138705905,1.2334467029860612,-33.941996760551234,1.3784068683261497,0.1449601653400884,0
1.3394413701435992,-1.5952408536260672,-1.3002000973974024,-0.1295357189454673,-2.198713868436432,1.4657051346805998,-34.23223430058873,1.170664378451935,-0.2950407562286647,0
1.040405378016362,-1.139674763521643,-1.6426238167718368,-0.1612117954739546,-2.2432017316824373,0.9784629680476884,-34.196693969147155,1.4814120212978823,0.5029490532501937,0
1.3955423324087628,-1.2726099903943988,-0.4480361114883093,0.2514621175478,-1.4001516909210316,1.524072107942199,-34.18297606838959,0.6994982290361094,-0.8245738789060895,0
0.9603367334402508,-0.7902318466622138,-1.523413466628172,-0.0625651801468673,-2.042626784032265,0.7276666665153464,-34.25458967904659,1.4608482864813048,0.7331816199659583,0
0.9509303821794994,-0.8472997693319753,-1.6021684178444646,-0.1149172219079911,-2.111904685411941,0.7323825474239842,-34.469735604601674,1.4872511959364734,0.7548686485124894,0
1.4140612648584945,-1.3412288515981852,-1.013332151275211,0.0840089066428716,-1.98538590331802,1.4252377582410567,-34.06805834236648,1.097341057918083,-0.3278967003229741,0
0.9832086735178628,-0.7732288031080616,-1.5095005617914243,-0.0448207546773968,-2.0508544886507094,0.7284080484306648,-34.26702954361259,1.4646798071140277,0.7362717586833627,0
1.094309393571169,-1.047779039383447,-1.535764547249467,-0.0760393474038449,-2.189320137025281,0.971739691979602,-34.01107323956092,1.459725199845622,0.4879855078660201,0
0.960750041093356,-1.6321532839500248,-1.7844514679570174,-0.3692256127335138,-2.3086093678317674,1.262927671216511,-34.12031861368322,1.4152258552235035,0.1522981840069926,0
0.9227277818755484,-0.9110020866897393,-1.6819805996669392,-0.175769903929045,-2.164142481495755,0.7352321827606942,-34.65182894999555,1.5062106957378942,0.7709785129771999,0
0.8844757017003901,-0.6024167702612004,-1.4429049939218788,-0.0021779521781656,-1.8835037255120517,0.6002388180830349,-34.60727877739523,1.4407270417437132,0.8404882236606783,0
1.0021085994710264,-1.5669695132715222,-1.7165863510465202,-0.3120119917864283,-2.28125343666019,1.254957521485094,-33.960879152581946,1.404574359260092,0.1496168377749982,0
0.8776166981123905,-0.6072179689836253,-1.4462650881990489,-0.0072369579176558,-1.8803488970199151,0.5999810110659695,-34.60328550192818,1.439028130281393,0.8390471192154235,0
0.953352079145793,-1.237571887008491,-1.7437027044092794,-0.2573426995080669,-2.2592549678373164,0.9802291875004242,-34.32780295236196,1.4863600049012125,0.5061308174007884,0
1.0159931017451904,-1.1110244197377073,-1.5949429973022946,-0.1401036260628582,-2.171763887705909,0.9709207936748492,-33.965740536414245,1.4548393712394363,0.4839185775645873,0
1.0484514220753158,-1.4905412011998356,-1.6343918952902043,-0.2433848226331826,-2.2445059812149704,1.2471563785666528,-33.78312478769351,1.3910070726570216,0.1438506940903687,0
0.9563982887239372,-0.7918974271810704,-1.523450988215754,-0.0645309178013712,-2.0390108137318483,0.727366509379699,-34.25046355925993,1.4589200704143828,0.7315535610346836,0
0.9833922308393236,-1.179074284882311,-1.6752421529387402,-0.2029413790966635,-2.2201739595616314,0.9761329057856476,-34.157059842382644,1.4723007738420768,0.4961678680564292,0
0.8542025090957831,-0.6762968503251968,-1.5341743541410229,-0.0729470685095718,-1.945077292184045,0.6033497818156249,-34.81431277435822,1.461227285631451,0.857877503815826,0
0.935223762931,-0.8570074222404016,-1.607875904424694,-0.1253585486087266,-2.102493985174794,0.731648873631675,-34.458077356956835,1.4825173558159672,0.7508684821842923,0
0.9114926173486598,-0.9164906278825884,-1.6833733942109457,-0.1819032572588987,-2.154782680747129,0.7345873706236898,-34.64087747486055,1.501470136952047,0.766882766328357,0
0.9096209789024626,-0.916288400149006,-1.6814047923371875,-0.1819447164493407,-2.151144405206378,0.7343436836996654,-34.63736708214845,1.499460075887847,0.7651163921881814,0
0.853248937234436,-0.6767039000263834,-1.534093386448952,-0.073499338860888,-1.9441415443541736,0.6032045611654954,-34.81306308681773,1.460594047588064,0.8573894864225688,0
1.001687762094664,-1.117721495887291,-1.5976688217235009,-0.1484483369353976,-2.1607634620467486,0.9692731589518933,-33.95195846436493,1.4492204847881032,0.4799473258362101,0
0.9355048374406876,-1.6367061851949276,-1.7811548972896407,-0.3783872266932906,-2.2808936394159773,1.258318958501637,-34.08499385746506,1.40276767059635,0.1444487120947132,0
0.9457423974626392,-1.2379130141857062,-1.739843647376254,-0.2590851369121651,-2.2482161146779798,0.9788278772735411,-34.315126413977104,1.480758510464089,0.5019306331905479,0
0.9679850646791086,-1.5794789538853238,-1.7219721681777538,-0.329584447470503,-2.253530895874765,1.2498945064148208,-33.92277439922116,1.3923877207072508,0.14249321429243,0
0.8765003579584509,-0.6075734719788721,-1.4460481413402997,-0.0076487280651149,-1.879146011963773,0.5999247439137572,-34.60200105155406,1.4383994132751845,0.8384746693614273,0
0.9327198370274165,-0.8574406207298007,-1.6066014461741245,-0.1260724424418308,-2.0989612708516647,0.7313681782879697,-34.45446196710783,1.4805290037322931,0.7491608254443236,0
0.9733094020946904,-1.18156877666886,-1.673706306234609,-0.2070150528501895,-2.2090467864420438,0.9745537238186704,-34.14400763232038,1.4666912533844196,0.4921375295657491,0
1.0015463776616107,-1.514941553860452,-1.6529850993650297,-0.2737292665265738,-2.2174113203787926,1.2412122873338782,-33.74136987842665,1.379255832838456,0.1380435455045775,0
1.051665562690954,-0.7699825018935446,-1.5576873499768034,-0.0362874089350379,-2.16595924228023,0.7336950929585067,-34.52360710947998,1.5213999410417651,0.7877048480832587,0
1.068816338915725,-0.4624629174912737,-1.3416557021202276,0.1342635716818402,-1.9643102706583404,0.5967264891731139,-34.9304749424242,1.475919273802068,0.8791927846289538,0
1.153142189214588,-0.2934583812162699,-1.134208963223947,0.294630812430804,-1.841096179267152,0.588089193647074,-34.75723102610243,1.428839775654751,0.840750582007677,0
1.301581113806234,-0.2960237954881695,-0.9874243712848092,0.4087820690100521,-1.8435500671478413,0.7048058644982216,-34.764681823421405,1.3962064402948615,0.6914005757966398,0
1.2543271151474749,-0.4945643849223496,-1.2458131105966717,0.2211994581707743,-2.055248073876548,0.7157638430931239,-34.93750640053803,1.467012568767446,0.751248725674322,0
1.1209687278116074,-0.6482462408227145,-1.4111751171659006,0.078274146867409,-2.087993408423919,0.7265203876901237,-34.34186719452702,1.4894492640333097,0.7629288763431858,0
0.9220562553968442,-0.5806854960898366,-1.45589182681875,0.0212801238019098,-1.9324787664098624,0.6019656198917465,-34.6196535992973,1.4771719506206598,0.8752063307289133,0
0.9715741044838824,-1.2028292785361874,-1.7214947123607298,-0.220914152811613,-2.2551209148271427,0.9819151257245744,-34.14596305353855,1.5005805595491168,0.5186654338245426,0
1.285242921149066,-0.0834277516121011,-0.707909409463691,0.6211768057104283,-1.5468915189610737,0.7046045573225295,-34.52320544585002,1.3290862151741192,0.6244816578515897,0
1.3971021131544128,-1.0109825562301398,-1.1489190467391297,0.1934109800661221,-2.102938164493897,1.204393536296262,-34.644081118343166,1.3423300268052518,0.1379364905089901,0
1.2886556665607698,-0.8491003982893526,-1.3562226012815843,0.1137353549051526,-2.201634385419029,0.9628357531945052,-34.42960869230356,1.4699579561867369,0.5071222029922317,0
0.9970460916366568,-0.8642139901365109,-1.6711294884501229,-0.12683788018944,-2.2256112652313305,0.7373761099470707,-34.69344359171406,1.5442916082606828,0.806915498313612,0
0.9958789324440368,-1.23207813279112,-1.768925491383989,-0.2427447546652145,-2.3257421231334288,0.9893333781259052,-34.36463244283296,1.5261807367187743,0.536847358592869,0
1.2930355723175713,-0.6926160795863953,-0.2576274177610713,0.6779443344719771,-1.105234527892848,1.3705604140583725,-34.40316580485893,0.9355717522330484,-0.4349886618253239,0
1.3912382687142455,-0.5271426198292457,-0.5574187150420272,0.6267143362806055,-1.5037207123817988,1.1538569561098513,-34.1725012962729,1.1841330513226327,0.0302760952127815,0
1.211300157360206,-1.012936803552152,-1.548253459777679,-0.0332945045390712,-2.3172643804681874,0.9796422990130808,-34.56111936688609,1.5149589552386076,0.5353166562255267,0
1.4124762008535496,-0.894929873057223,-0.5009107997879975,0.4887026881655163,-1.4692986705073188,1.3836325612227394,-34.664610730844224,0.9896134879535138,-0.3940190732692256,0
0.9450226556813552,-1.2580536087055234,-1.7859547094423374,-0.2720599413976605,-2.2936383832195326,0.9859936673078628,-34.3163605456994,1.5138947680446768,0.527901100736814,0
1.032802933692898,-0.5054893054768225,-0.0372207339262689,0.8328070552263144,-0.623115074040259,1.3382963607031368,-34.13327685926121,0.8700277891525833,-0.4682685715505535,0
1.429020418445894,-0.7707384164739137,-0.8583780855370051,0.4017565178299331,-1.84352676275196,1.1724949343038469,-34.44361299483985,1.2601346033669385,0.0876396690630914,0
1.356859898346444,-0.6402961019720436,-1.101030764859047,0.3001476930287905,-2.013849517728883,0.940443795000834,-34.25705241658172,1.4011784578878377,0.4607346628870035,0
0.9751395065690868,-0.7948176887339206,-1.563790398911079,-0.0629044854043844,-2.0969099876845183,0.7319132033295362,-34.2643257995287,1.5008859135066948,0.7689727101771585,0
1.0909052818135805,-1.5749415088113967,-1.747895612896489,-0.2909718681171785,-2.399907788671733,1.2839696406942185,-34.247473303182794,1.4569237447793104,0.1729541040850923,0
0.917124067523484,-0.9287214291980456,-1.7311630872497914,-0.1916993427106294,-2.207599162059543,0.7370220864874162,-34.64621671067787,1.539463744539162,0.8024416580517458,0
0.8801981289885252,-0.6682401039623864,-1.5647145648914895,-0.0629279828809549,-1.9999307043997985,0.6053121210814316,-34.82592313767855,1.5017865820105345,0.8964744609291029,0
1.2411113670048288,-1.3246350566113776,-1.4876654103748417,-0.0750237179502806,-2.2876129232802898,1.249611338661097,-33.95710894047453,1.4126416924245606,0.1630303537634637,0
1.160760112980947,-1.4667834985956387,-1.6365952168410594,-0.1968469015781755,-2.3573812587346503,1.2699365970174632,-34.10693546073341,1.4397483152628836,0.1698117182454205,0
0.9441294474767412,-0.8668264914855965,-1.6539527040567203,-0.1316928476754406,-2.1567479298795407,0.7351336438101559,-34.465515632637285,1.5222598563812797,0.7871262125711238,0
1.039577552379532,-1.159470768735121,-1.686424854142006,-0.1741383780127457,-2.2860485956580603,0.9853323907223752,-34.19875544949203,1.5122864761292605,0.526954085406885,0
