OIIIHb,SIIHa,OIHa,NIIHa,OIOIII,NIISII,SIISIII,NIIOI,SIIOI,label
0.6998637307462633,-0.3919751160315313,-1.400314124666524,-0.1981846456340273,-1.5887356944011393,0.1937904703975039,1.4433498293086315,1.2021294790324966,1.0083390086349926,1
0.2252317222146462,-0.562245537525926,-1.45258087277456,-1.0079254253334389,-1.1767122342919922,-0.4456798878075125,1.5699917412729931,0.4446554474411214,0.8903353352486341,1
0.2200819249338148,-0.5866137868499943,-1.5070795777970596,-1.0269039684174297,-1.2267603456754028,-0.4402901815674351,1.5536106551152975,0.4801756093796301,0.9204657909470652,1
0.2141017359732319,-0.5938768359889552,-1.5218107530136702,-1.0350282523650385,-1.2369957249217354,-0.4411514163760831,1.556131756515847,0.4867825006486318,0.927933917024715,1
0.1964801677001481,-0.6003159231000426,-1.534659953670107,-1.0359378482159476,-1.2340445325899705,-0.4356219251159051,1.573403793746381,0.4987221054541595,0.9343440305700648,1
0.1644123441047688,-0.6171173568244667,-1.567595148408105,-1.037276164649365,-1.2352438485756816,-0.4201588078248982,1.588144237923125,0.5303189837587401,0.9504777915836384,1
-0.0096522640254594,-0.8094951885993131,-1.9211785174537463,-1.122229230832434,-1.3982154099544253,-0.3127340422331207,1.502965156783471,0.7989492866213124,1.1116833288544332,1
0.1518905687350887,-0.6323056929494336,-1.5974838543478476,-1.0402055217272888,-1.2521958877198298,-0.4078998287778551,1.5868513014435417,0.5572783326205589,0.965178161398414,1
0.1374174149903921,-0.6563994544472559,-1.6449514862697523,-1.0476874355414734,-1.2840721348158015,-0.3912879810942175,1.5789718426652557,0.597264050728279,0.9885520318224966,1
0.644271142084923,-0.3958472303003857,-1.3386073202405533,-0.2296200401514647,-1.4758325898981506,0.1662271901489209,1.4882596729154498,1.1089872800890883,0.9427600899401676,1
0.5263522026285141,-0.6327112380752148,-1.7086204837893095,-0.4261946219879576,-1.725662612208533,0.2065166160872571,1.400144010679773,1.282425861801352,1.0759092457140946,1
0.5449109978822998,-0.594944416419035,-1.642529661292603,-0.3942955208943381,-1.6749697279322522,0.2006488955246967,1.4088756143005303,1.2482341403982649,1.047585244873568,1
0.5104779842813454,-0.647340981079207,-1.7404443314687117,-0.4369348244734074,-1.7432553088025402,0.2104061566057994,1.414597311561204,1.3035095069953044,1.093103350389505,1
0.4577910939706055,-0.6405847207778486,-1.7423129301469,-0.4076173098482816,-1.6847071068569202,0.2329674109295669,1.422964380917089,1.3346956202986189,1.1017282093690517,1
0.56467789772798,-0.539896153305592,-1.547917927224446,-0.3501728278532322,-1.5978887274061466,0.1897233254523598,1.437495671128678,1.1977450993712138,1.008021773918854,1
0.5093235163214884,-0.6492441514697085,-1.7470717466349457,-0.435531324190874,-1.7482832061166105,0.2137128272788344,1.4194562560843305,1.3115404224440717,1.0978275951652372,1
0.5144282056167538,-0.6449449251970757,-1.733006577281311,-0.4359886107207694,-1.7396193753060478,0.2089563144763062,1.4086355866466758,1.2970179665605417,1.0880616520842352,1
0.2885175017970741,0.0807084980374414,-0.679223628054738,-0.4060367741571266,-0.4732386828056389,-0.4867452721945681,1.9832452772189284,0.2731868538976114,0.7599321260921794,1
0.2648178230095365,0.014977632512519,-0.785177753840823,-0.3797318466788182,-0.5601354924342257,-0.3947094791913373,1.951841166949157,0.4054459071620047,0.8001553863533419,1
0.2799405728395528,0.042849494354774,-0.7368107300562834,-0.3914153033591376,-0.5249275414764152,-0.4342647977139116,1.9586199947875256,0.3453954266971458,0.7796602244110574,1
0.232157188487434,-0.0442408427008281,-0.8876242216426726,-0.386668196396053,-0.6302166445667664,-0.3424273536952248,1.931148202455696,0.5009560252466196,0.8433833789418445,1
0.1195527976671171,-0.3224987473657182,-1.371038535630292,-0.5408464807101023,-0.987645554892731,-0.218347733344384,1.7393806243996968,0.8301920549201895,1.0485397882645735,1
0.2850394473665195,0.0587841773615136,-0.7105986040672085,-0.4012604180235031,-0.5021800004385395,-0.4600445953850167,1.966150256757559,0.3093381860437054,0.7693827814287221,1
0.2185355052165278,-0.0779838181571765,-0.9458174694134636,-0.4005453468080067,-0.6739590136484271,-0.3225615286508301,1.91323186750356,0.5452721226054568,0.8678336512562869,1
0.2441286186694664,-0.0202121000435645,-0.8464076961732129,-0.3802591035923036,-0.6012389156759945,-0.3600470035487391,1.941764798275723,0.4661485925809093,0.8261955961296483,1
0.5332380740602973,-0.8562092735521127,-0.4495158092650164,-0.286321369956606,-0.4988101690348943,0.5698879035955067,1.1412897926376309,0.1631944393084103,-0.4066934642870963,1
0.4002097701620617,-0.8406956758543094,-1.3931092031012011,-0.3445898909056534,-1.2923556226252026,0.4961057849486559,1.3104075925914198,1.0485193121955478,0.552413527246892,1
0.5329835648629624,-0.8596763983231159,-0.474451112140296,-0.2846815827033883,-0.5233627240486374,0.5749948156197275,1.1391853636202651,0.1897695294369077,-0.3852252861828197,1
0.5332762375789941,-0.8566023512234151,-0.4507353182307241,-0.2862254243061585,-0.5000535909087445,0.5703769269172565,1.1409109655768828,0.1645098939245656,-0.405867032992691,1
0.4877886228455951,-0.7416072344568053,-1.030094752651119,-0.2497632437003706,-1.0312404064732024,0.4918439907564346,1.3645169764962763,0.7803315089507484,0.2884875181943137,1
0.4996595947560001,-0.7394158574274196,-0.8763557337446988,-0.2313134707425796,-0.8918294174027047,0.50810238668484,1.3392700183537023,0.6450422630021191,0.1369398763172792,1
0.5299562200787615,-0.8419526104960962,-0.5614009315930437,-0.2731027845558948,-0.6072567063778659,0.5688498259402014,1.166433073962108,0.2882981470371488,-0.2805516789030525,1
0.5122440096843427,-0.7628073033374503,-0.7693505642147687,-0.2344628428340675,-0.7981071262195186,0.5283444605033828,1.2898958258753888,0.5348877213807012,0.0065432608773183,1
0.5332380740602973,-0.8562092735521127,-0.4495158092650164,-0.286321369956606,-0.4988101690348943,0.5698879035955067,1.1412897926376309,0.1631944393084103,-0.4066934642870963,1
0.5248373332567602,-0.8072872604618762,-0.6520825864398643,-0.2544870115479393,-0.693204278792825,0.5528002489139369,1.2168399012099154,0.3975955748919251,-0.1552046740220117,1
0.4934441087334525,-0.7356010601604757,-0.944164973797008,-0.2367141650248796,-0.9525267944746154,0.4988868951355959,1.3565030413528292,0.7074508087721285,0.2085639136365326,1
0.5319895514125503,-0.8547070483524488,-0.5161043131029737,-0.2803768668786703,-0.5639364401501432,0.5743301814737785,1.147721179052916,0.2357274462243032,-0.3386027352494752,1
0.5373530800399302,-0.5664625365031377,-0.91247903262258,-0.2300777730966819,-0.9588628620710165,0.3363847634064557,1.4456661656065546,0.682401259525898,0.3460164961194423,1
0.5375546614224026,-0.5692461716434926,-0.9277470401188884,-0.2322328202333645,-0.9741922519357952,0.3370133514101279,1.4433689303011947,0.6955142198855238,0.3585008684753958,1
0.5373278757870125,-0.5665193823453143,-0.9126739454706674,-0.2301111186203531,-0.9590325706661862,0.3364082637249611,1.4456237392899831,0.6825628268503144,0.3461545631253533,1
0.4124269450095876,-0.6620821457460448,-1.6330243612707056,-0.3983625086780258,-1.5384324598638603,0.263719637068019,1.4583842319085425,1.2346618525926798,0.9709422155246608,1
0.4953500409674033,-0.566983562316532,-1.3664788797707197,-0.3315947641043982,-1.3695435828278766,0.2353887982121338,1.5255934503532933,1.034884115666321,0.7994953174541874,1
0.5335560009583649,-0.5751178369510601,-1.0455786037133386,-0.2584817151226715,-1.087562819170718,0.3166361218283886,1.4478112801584138,0.7870968885906671,0.4704607667622784,1
0.5141757204068163,-0.5562475391346868,-1.234289574531532,-0.3042415959611597,-1.2574820224086207,0.2520059431735271,1.5061312479230848,0.930047978570372,0.6780420353968449,1
0.5373530800399302,-0.5664625365031377,-0.91247903262258,-0.2300777730966819,-0.9588628620710165,0.3363847634064557,1.4456661656065546,0.682401259525898,0.3460164961194423,1
0.52769433147481,-0.567160811449637,-1.1349546741903724,-0.2809550230839933,-1.1713433534442406,0.2862057883656437,1.47030688168826,0.8539996511063792,0.5677938627407355,1
0.4907728959055509,-0.581416626329894,-1.424530807992629,-0.3434550740800473,-1.4217341309194802,0.2379615522498467,1.5196494469670596,1.081075733912582,0.8431141816627352,1
0.5355346247241866,-0.5756676249543218,-0.998029836817241,-0.2470431997961476,-1.04204869054823,0.3286244251581741,1.4420401357190418,0.7509866370210934,0.4223622118629193,1
0.9349325287228863,-0.256401488829013,-1.3124988683187235,-0.0314401674757641,-1.743844975718336,0.2249613213532488,1.3886657807766256,1.2810587008429597,1.0560973794897106,1
0.9453306919787632,-0.4002075171970282,-1.5876469304145406,-0.1327425852195824,-2.0249464498004057,0.2674649319774457,1.2725517299376683,1.454904345194958,1.1874394132175126,1
0.9752203544351262,-0.3274925954749305,-1.4837074885701105,-0.0698580473796792,-1.9525445924813989,0.2576345480952514,1.2979285137483485,1.413849441190431,1.1562148930951797,1
0.8985167579698237,-0.4764526940913471,-1.679611111462226,-0.1980368483467341,-2.068589335879618,0.278415845744613,1.2645291298143,1.481574263115492,1.203158417370879,1
0.7508785059299807,-0.5658095824230558,-1.748033937465599,-0.2477796968660401,-1.9830253592003129,0.3180298855570156,1.2652680337169682,1.5002542405995591,1.1822243550425435,1
0.9780846053577228,-0.2757033976583463,-1.392989538879788,-0.0311625788233347,-1.8657477696124056,0.2445408188350115,1.3357835702185217,1.3618269600564532,1.1172861412214417,1
0.8834002122137814,-0.5000879855858597,-1.705382291297952,-0.2183150294701696,-2.078572726422425,0.28177295611569,1.2648829988023875,1.4870672618277825,1.2052943057120922,1
0.9126046199649176,-0.4544915082864171,-1.653522613863186,-0.1791149111269992,-2.057018841244349,0.2753765971594178,1.2646063205892963,1.4744077027361868,1.199031105576769,1
0.5478731179153009,-0.4815010192013618,-1.2924491828085654,-0.2881363280700812,-1.339646811979718,0.1933646911312806,1.5016882589630631,1.004312854738484,0.8109481636072036,1
0.4958494852260163,-0.6168701818839463,-1.6655145367166624,-0.4194563504736078,-1.6603047597249272,0.1974138314103384,1.462124782197525,1.2460581862430544,1.0486443548327162,1
0.5417414500957305,-0.5197883152481658,-1.3846009257828626,-0.3147437810734482,-1.4247354534597638,0.2050445341747175,1.473342757522431,1.0698571447094145,0.8648126105346969,1
0.5480821705205963,-0.4820910097039574,-1.2941875718727485,-0.2882866279240471,-1.3415531188378658,0.1938043817799102,1.500954759862092,1.0059009439487012,0.812096562168791,1
0.4988203781047096,-0.6086123298234337,-1.6436751810089951,-0.4154418388978234,-1.642423828988241,0.1931704909256102,1.4622402249810216,1.2282333421111715,1.0350628511855615,1
0.4706750447989362,-0.6401600088019004,-1.7190520830392195,-0.4245095474916637,-1.6793564065580415,0.2156504613102366,1.4448069303296027,1.294542535547556,1.0788920742373191,1
0.5038179106978222,-0.602222210273996,-1.6230931775186277,-0.4098749317419812,-1.6272652380441013,0.1923472785320148,1.458501745987011,1.2132182457766465,1.0208709672446314,1
0.5301996982030822,-0.5692910524822015,-1.5196833809483672,-0.3658057458520394,-1.549001955300994,0.203485306630162,1.4458970310745922,1.1538776350963278,0.9503923284661656,1
0.5157943923320197,-0.5907340315690964,-1.586317936047161,-0.3959489683468346,-1.6022878325396013,0.1947850632222618,1.4501807942173486,1.1903689677003266,0.9955839044780648,1
-1.0454921694393775,-0.7277326363745311,-1.7705996120035048,-0.441276307947674,-0.1941909176542539,0.2864563284268571,1.586437554925367,1.3293233040558308,1.0428669756289737,1
0.5478608175688607,-0.4815176410048659,-1.2924760716103512,-0.2881389903056512,-1.3396614004350638,0.1933786506992146,1.501684828978946,1.0043370813046997,0.8109584306054852,1
0.5212819526216741,-0.5846360994112223,-1.5661645634522567,-0.3866523101721373,-1.5872786772787633,0.1979837892390849,1.4465644310193864,1.1795122532801194,0.9815284640410344,1
-3.0012612837441823,-1.0754973731417483,-1.4257243379703948,-0.8866668907256945,2.1473272729215784,0.1888304824160536,1.9969495947786744,0.5390574472447002,0.3502269648286465,1
0.503994848765824,-0.6024670410159225,-1.6246345429575406,-0.410090823563803,-1.6289972865696716,0.1923762174521195,1.4589075920308827,1.2145437193937378,1.022167501941618,1
0.4958217533859058,-0.6272331962230082,-1.6899600523026543,-0.4238661430829255,-1.6827814676755308,0.2033670531400827,1.4576813935775592,1.2660939092197288,1.062726856079646,1
0.5377435590296185,-0.5392665300712802,-1.436574025191098,-0.3327393916575898,-1.4727243448933642,0.2065271384136903,1.4607608374050602,1.103834633533508,0.8973074951198179,1
0.1374807093841357,-0.402231649412063,-1.2778444570567211,-1.231150204611077,-0.9290931055889816,-0.8289185551990139,1.8387592625353524,0.0466942524456442,0.8756128076446581,1
0.1433583506154668,-0.3969046908734368,-1.24447538033482,-1.2627730057779043,-0.8993535225240137,-0.8658683149044674,1.8351945645211956,-0.0182976254430843,0.847570689461383,1
0.1261314072619843,-0.4247811585812929,-1.3408818278719663,-1.2091378091157827,-0.9819309470781052,-0.7843566505344897,1.826037005095763,0.1317440187561836,0.9161006692906734,1
0.1473361740367376,-0.3976253455817907,-1.2114308404443128,-1.3145570598762435,-0.8668033295853552,-0.9169317142944527,1.829072291426527,-0.1031262194319307,0.8138054948625221,1
0.1251558295805301,-0.437198299668378,-1.3643642070658253,-1.2074447260532732,-1.004253011966003,-0.7702464263848952,1.811657437268008,0.1569194810125519,0.9271659073974472,1
0.124960450789545,-0.5058668852950879,-1.4431222249766982,-1.2411531582236923,-1.0788556635435065,-0.7352862729286045,1.719889760866464,0.2019690667530056,0.93725533968161,1
0.1456935239042202,-0.3981646897554093,-1.2284739289582072,-1.290144199082425,-0.8837173325064078,-0.8919795093270155,1.830119217549404,-0.0616702701242176,0.8303092392027979,1
0.1301728888925354,-0.4151785659944226,-1.3173603034774293,-1.2140361406647195,-0.9622945835944808,-0.7988575746702968,1.8330444140358997,0.1033241628127098,0.9021817374830066,1
0.5837427186992478,-0.6631233115508621,-1.731498069399002,-0.4424944606422298,-1.7929791792528569,0.2206288509086322,1.356451770673669,1.289003608756772,1.0683747578481395,1
0.7027234141047339,-0.513378213938165,-1.5272069012582328,-0.3072933203718074,-1.6965141735670763,0.2060848935663575,1.392641343968877,1.2199135808864254,1.0138286873200677,1
0.5214127012022327,-0.5582025308367435,-1.6743856924158764,-0.3642470873605216,-1.694437832829354,0.1939554434762219,1.5056928638296478,1.310138605055355,1.1161831615791329,1
0.549763225468786,-0.6443933367942472,-1.737056736963625,-0.4547135269377107,-1.7791394624215928,0.1896798098565364,1.414071117010279,1.2823432100259144,1.0926634001693778,1
0.5361037103634877,-0.5909077370656448,-1.6894163818735106,-0.4143947106921195,-1.7226561660986666,0.1765130263735253,1.4824623023439454,1.275021671181391,1.0985086448078658,1
0.533276237578994,-0.5756926018753877,-1.6797302588765686,-0.3983094056105709,-1.711167027416617,0.1773831962648168,1.498044484380122,1.2814208532659976,1.104037657001181,1
0.8493334063737243,-0.344795970237668,-1.352086901018653,-0.1425250014947856,-1.6838813335417957,0.2022709687428823,1.3989419361680595,1.2095618995238673,1.007290930780985,1
0.5645595484570538,-0.676291388589009,-1.7676467350531386,-0.4646378552147574,-1.8176452498761615,0.2116535333742515,1.3628890519016603,1.303008879838381,1.0913553464641297,1
0.5310699768219236,-0.5629841245482733,-1.6591033234718828,-0.3917097951585525,-1.6912840728917375,0.1712743293897207,1.5099146564002692,1.2673935283133304,1.0961191989236097,1
0.5043077165563985,-0.6122810909760684,-1.750975615564306,-0.3834548042832438,-1.7491572888782394,0.2288262866928245,1.4636247259453246,1.3675208112810622,1.1386945245882376,1
0.5604685709801248,-0.643821780949387,-1.7140681281057175,-0.4537311650993117,-1.7659665825067967,0.1900906158500752,1.393148619487988,1.260336963006406,1.0702463471563308,1
0.5303021744852714,-0.5528399998227904,-1.6563849458961228,-0.3769949143398352,-1.688211152580309,0.1758450854829552,1.516190547108274,1.2793900315562876,1.1035449460733322,1
0.7141872072750662,-0.4648412336566825,-1.4590811185165646,-0.276356790890829,-1.6552679465561817,0.1884844427658534,1.4141709862350846,1.1827243276257355,0.994239884859882,1
0.5701925610957259,-0.6416021176098929,-1.7014817197710008,-0.444582941615498,-1.7596038794706923,0.1970191759943949,1.3831319038522525,1.2568987781555028,1.059879602161108,1
0.5339245048199942,-0.5754456231471514,-1.6639352454019125,-0.4066012019822957,-1.698145181480782,0.1688444211648555,1.4967828364981877,1.2573340434196163,1.088489622254761,1
0.5466906931842406,-0.6186799525524386,-1.694356185470579,-0.4439155117152645,-1.7375149433563832,0.174764440837174,1.4385789519949106,1.2504406737553146,1.0756762329181404,1
-4.253809661952361,-0.8867020417485082,-1.1375361489041202,-1.0336966178841716,3.7079835141300848,-0.1469945761356633,2.5257434949943107,0.1038395310199487,0.250834107155612,1
0.557085936526085,-0.6379131576803695,-1.7110333732259946,-0.4525325272353678,-1.761303212043163,0.1853806304450016,1.4046370059944713,1.2585008459906266,1.0731202155456252,1
0.55166952957558,-0.6301234598765747,-1.7043779295315424,-0.4505522430625455,-1.7508974807872164,0.1795712168140292,1.4200140683430766,1.253825686468997,1.0742544696549678,1
0.6142642873587052,-0.5799726780526083,-1.5895874426441643,-0.3850816564044531,-1.683656512508548,0.1948910216481552,1.4017367792833382,1.2045057862397115,1.0096147645915563,1
0.7144135922871212,-0.4645975626295839,-1.45884048359888,-0.2761121376363874,-1.655266872860923,0.1884854249931965,1.4141721782657322,1.1827283459624924,0.994242920969296,1
0.5874976931479874,-0.6178201020868778,-1.6507060084599223,-0.4189047466787303,-1.7214172102153114,0.1989153554081474,1.389347251728948,1.2318012617811922,1.032885906373045,1
0.5193947953810176,-0.5523220502446231,-1.6643180552066057,-0.3612905125731467,-1.6847960865224565,0.1910315376714763,1.511068862321889,1.3030275426334588,1.1119960049619826,1
0.5002776512378408,-0.5730115154953294,-1.6891599218357345,-0.3679178619539025,-1.688501629634937,0.2050936535414269,1.4973173166419096,1.3212420598818315,1.1161484063404048,1
0.5381588447830807,-0.5897965978354879,-1.6723661964444931,-0.42051735101704,-1.7096987438858742,0.1692792468184479,1.4783650023268065,1.2518488454274532,1.0825695986090054,1
0.6980831386820899,-0.4828704289387446,-1.4780028307813162,-0.2941575057442536,-1.6570459308150616,0.1887129231944911,1.4134894109770182,1.1838453250370626,0.9951324018425716,1
0.3241589416744769,-0.4244775965868057,-1.2492754666806924,-0.9246934567236406,-1.0843341213862094,-0.5002158601368348,1.739373925094617,0.324582009957052,0.8247978700938867,1
0.3150462249223451,-0.4269350626536327,-1.2848466866125623,-0.8941189347627856,-1.112966783914957,-0.4671838721091528,1.7517255317563851,0.390727751849777,0.85791162395893,1
0.3277879075930505,-0.4211569460411271,-1.2010554761943473,-0.9684875196574164,-1.036530087304901,-0.5473305736162893,1.7349168216864483,0.2325679565369308,0.7798985301532202,1
0.3037143086537106,-0.4515023468066172,-1.3685303793554084,-0.8637098759057076,-1.1863104242373672,-0.4122075290990904,1.7379861227587383,0.5048205034497009,0.9170280325487912,1
0.3076457688169209,-0.4350366699329955,-1.322785616845407,-0.8744553080772284,-1.1444545669464528,-0.4394186381442329,1.7528515793914978,0.4483303087681787,0.8877489469124116,1
0.3049857202066722,-0.4415937647922272,-1.3437159227619215,-0.8678280146116905,-1.1629092591333874,-0.4262342498194632,1.7483897008818028,0.4758879081502309,0.902122157969694,1
0.3256798268434258,-0.4256201089186169,-1.2293227459009008,-0.9488477892268298,-1.0641314883987365,-0.5232276803082129,1.733621257797041,0.280474956674071,0.803702636982284,1
0.2942457161381183,-0.5093135117839078,-1.4409602828004346,-0.8861226514563871,-1.2455709011458889,-0.3768091396724793,1.6621121188373758,0.5548376313440475,0.9316467710165268,1
0.5420781463356256,-0.5318014025105254,-1.5430316239668136,-0.4051489746835656,-1.5883184546023967,0.1266524278269597,1.523404739438716,1.137882649283248,1.0112302214562885,1
0.5533367823768884,-0.5514382953378798,-1.5462713313736225,-0.4198095843300403,-1.5996737186297971,0.1316287110078395,1.4847075928269984,1.126461747043582,0.9948330360357424,1
0.5301484509929332,-0.5084051014279501,-1.5505929908270242,-0.3732452706934435,-1.5861694575897587,0.1351598307345067,1.562233237964943,1.177347720133581,1.042187889399074,1
0.5956064348656032,-0.5187672901310224,-1.4595360799185495,-0.3696024180743882,-1.5491112705308947,0.1491648720566341,1.4677509708646097,1.0899336618441615,0.9407687897875272,1
0.5275267920195001,-0.5040179802533274,-1.5591213770390857,-0.362129971396659,-1.5924378998292592,0.1418880088566684,1.5673891293286142,1.1969914056424265,1.055103396785758,1
0.5164428203091213,-0.5179828495515165,-1.603339046363987,-0.3452877034051517,-1.6244595894571543,0.1726951461463648,1.5442579718891802,1.2580513429588351,1.0853561968124703,1
0.5602295339143972,-0.5567311127629819,-1.536177905855329,-0.4167711618747279,-1.5935435136313945,0.139959950888254,1.4677539273434566,1.1194067439806012,0.9794467930923472,1
0.5336958150954267,-0.5141464952398438,-1.5454293862182156,-0.3834531905628497,-1.584066768296955,0.130693304676994,1.5529878600925229,1.1619761956553658,1.031282890978372,1
0.363028769038011,0.0914142410125052,-0.732238820655466,-0.2359702695822488,-0.6142982129395165,-0.327384510594754,2.0316788344557035,0.4962685510732171,0.8236530616679711,1
0.3712156820423611,0.1189406351077833,-0.6660115561859222,-0.2545659695188081,-0.5543250835539686,-0.3735066046265916,2.0488340840547354,0.411445586667114,0.7849521912937055,1
0.3506356082589543,0.0513298882251761,-0.8201801717672805,-0.2261588800934055,-0.6909095130211628,-0.2774887683185815,2.0009211729097163,0.594021291673875,0.8715100599924566,1
0.3756636139608854,0.1604786842642092,-0.575015382148462,-0.2893968748990649,-0.4650285385766797,-0.4498755591632741,2.0850993510510083,0.285618507249397,0.7354940664126712,1
0.3486163527383315,0.0349224598536224,-0.8516509340266514,-0.2275659947146256,-0.7202172041145462,-0.2624884545682482,1.983889780469897,0.6240849393120257,0.886573393880274,1
0.3405036031604501,-0.0264814164575497,-0.9165862711866276,-0.2615738017485289,-0.7735596313038966,-0.2350923852909791,1.9062703080213752,0.6550124694380985,0.8901048547290777,1
0.373353433957022,0.1373596719691739,-0.6218503938302109,-0.2723630101542716,-0.5107331520853026,-0.4097226821234456,2.064190832424325,0.3494873836759393,0.759210065799385,1
0.3530887648339482,0.0648545146887521,-0.7929151715281446,-0.2274281621069682,-0.6659969934049423,-0.2922826767957203,2.0140728507605483,0.5654870094211764,0.8577696862168969,1
